0.04,0.6
0.08,1.2
0.12,1.8
0.16,2.4
0.2,3
0.24,3.6
0.28,4.2
0.32,4.8
0.36,5.4
0.4,6
0.44,6.6
0.48,7.2
0.52,7.8
0.56,8.4
0.6,9
0.64,9.6
0.68,10.2
0.72,10.8
0.76,11.4
0.8,12
0.84,12.6
0.88,13.2
0.92,13.8
0.96,14.4
1,15
1.04,15.6
1.08,16.2
1.12,16.8
1.16,17.4
1.2,18
1.24,18.6
1.28,19.2
1.32,19.8
1.36,20.4
1.4,21
1.44,21.6
1.48,22.2
1.52,22.8
1.56,23.4
1.6,24
1.64,24.6
1.68,25.2
1.72,25.8
1.76,26.4
1.8,27
1.84,27.6
1.88,28.2
1.92,28.8
1.96,29.4
2,30
2.04,30.6
2.08,31.2
2.12,31.8
2.16,32.4
2.2,33
2.24,33.6
2.28,34.2
2.32,34.8
2.36,35.4
2.4,36
2.44,36.6
2.48,37.2
2.52,37.8
2.56,38.4
2.6,39
2.64,39.6
2.68,40.2
2.72,40.8
2.76,41.4
2.8,42
2.84,42.6
2.88,43.2
2.92,43.8
2.96,44.4
3,45
3.04,45.6
3.08,46.2
3.12,46.8
3.16,47.4
3.2,48
3.24,48.6
3.28,49.2
3.32,49.8
3.36,50.4
3.4,51
3.44,51.6
3.48,52.2
3.52,52.8
3.56,53.4
3.6,54
3.64,54.6
3.68,55.2
3.72,55.8
3.76,56.4
3.8,57
3.84,57.6
3.88,58.2
3.92,58.8
3.96,59.4
4,60
4.04,60.6
4.08,61.2
4.12,61.8
4.16,62.4
4.2,63
4.24,63.6
4.28,64.2
4.32,64.8
4.36,65.4
4.4,66
4.44,66.6
4.48,67.2
4.52,67.8
4.56,68.4
4.6,69
4.64,69.6
4.68,70.2
4.72,70.8
4.76,71.4
4.8,72
4.84,72.6
4.88,73.2
4.92,73.8
4.96,74.4
5,75
5.04,75.6
5.08,76.2
5.12,76.8
5.16,77.4
5.2,78
5.24,78.6
5.28,79.2
5.32,79.8
5.36,80.4
5.4,81
5.44,81.6
5.48,82.2
5.52,82.8
5.56,83.4
5.6,84
5.64,84.6
5.68,85.2
5.72,85.8
5.76,86.4
5.8,87
5.84,87.6
5.88,88.2
5.92,88.8
5.96,89.4
6,90
6.04,90.6
6.08,91.2
6.12,91.8
6.16,92.4
6.2,93
6.24,93.6
6.28,94.2
6.32,94.8
6.36,95.4
6.4,96
6.44,96.6
6.48,97.2
6.52,97.8
6.56,98.4
6.6,99
6.64,99.6
6.68,100.2
6.72,100.8
6.76,101.4
6.8,102
6.84,102.6
6.88,103.2
6.92,103.8
6.96,104.4
